id,ACTION
54363,0.835426
54364,0.837415
54365,0.834571
54366,0.838216
54367,0.625272
54368,0.835956
54369,0.723913
54370,0.833838
54371,0.836822
54372,0.413291
54373,0.723687
54374,0.385846
54375,0.831216
54376,0.834490
54377,0.788469
54378,0.829546
54379,0.835755
54380,0.832353
54381,0.833784
54382,0.835254
54383,0.830059
54384,0.835807
54385,0.800095
54386,0.835544
54387,0.834114
54388,0.750379
54389,0.805676
54390,0.835844
54391,0.831802
54392,0.759829
54393,0.549033
54394,0.835561
54395,0.833117
54396,0.829341
54397,0.760592
54398,0.833583
54399,0.799932
54400,0.838012
54401,0.834779
54402,0.676684
54403,0.762000
54404,0.784074
54405,0.824234
54406,0.801797
54407,0.799100
54408,0.718317
54409,0.837289
54410,0.793067
54411,0.836491
54412,0.827009
54413,0.835309
54414,0.393475
54415,0.833452
54416,0.802431
54417,0.785979
54418,0.834135
54419,0.617936
54420,0.743538
54421,0.828658
54422,0.828252
54423,0.837425
54424,0.836649
54425,0.838259
54426,0.835974
54427,0.833982
54428,0.828246
54429,0.379018
54430,0.833154
54431,0.835875
54432,0.824311
54433,0.580374
54434,0.835829
54435,0.832800
54436,0.770699
54437,0.830836
54438,0.835674
54439,0.507663
54440,0.834939
54441,0.837410
54442,0.834398
54443,0.837434
54444,0.835243
54445,0.836050
54446,0.834453
54447,0.835498
54448,0.831453
54449,0.747741
54450,0.701942
54451,0.834717
54452,0.834128
54453,0.832902
54454,0.833204
54455,0.833079
54456,0.719051
54457,0.742328
54458,0.720895
54459,0.826798
54460,0.830976
54461,0.821532
54462,0.834299
54463,0.826028
54464,0.820370
54465,0.805103
54466,0.833313
54467,0.816560
54468,0.818988
54469,0.835526
54470,0.421078
54471,0.837188
54472,0.833002
54473,0.816739
54474,0.834482
54475,0.814947
54476,0.834088
54477,0.786041
54478,0.837955
54479,0.836453
54480,0.830766
54481,0.824269
54482,0.836045
54483,0.833325
54484,0.836907
54485,0.835184
54486,0.836240
54487,0.765569
54488,0.835830
54489,0.827528
54490,0.830290
54491,0.831451
54492,0.833405
54493,0.835459
54494,0.830933
54495,0.825349
54496,0.835351
54497,0.835631
54498,0.830491
54499,0.787275
54500,0.824289
54501,0.833640
54502,0.828206
54503,0.818185
54504,0.832813
54505,0.832899
54506,0.815816
54507,0.836747
54508,0.634546
54509,0.831383
54510,0.835737
54511,0.835121
54512,0.837742
54513,0.834864
54514,0.798719
54515,0.795292
54516,0.835851
54517,0.821423
54518,0.793093
54519,0.814986
54520,0.767821
54521,0.801145
54522,0.831738
54523,0.834901
54524,0.834545
54525,0.832902
54526,0.835081
54527,0.758897
54528,0.833473
54529,0.799418
54530,0.831067
54531,0.836644
54532,0.835875
54533,0.835938
54534,0.827655
54535,0.835854
54536,0.835879
54537,0.831499
54538,0.791075
54539,0.838768
54540,0.832532
54541,0.248448
54542,0.823804
54543,0.797267
54544,0.831850
54545,0.827423
54546,0.835251
54547,0.834724
54548,0.458806
54549,0.834156
54550,0.835279
54551,0.826889
54552,0.829129
54553,0.834928
54554,0.834000
54555,0.833612
54556,0.834863
54557,0.836995
54558,0.830268
54559,0.829600
54560,0.837935
54561,0.774854
54562,0.832676
54563,0.830412
54564,0.831915
54565,0.794514
54566,0.716311
54567,0.867843
54568,0.834865
54569,0.835308
54570,0.801670
54571,0.838277
54572,0.806511
54573,0.833549
54574,0.836084
54575,0.837778
54576,0.837544
54577,0.832903
54578,0.834408
54579,0.833298
54580,0.831258
54581,0.483740
54582,0.793400
54583,0.831575
54584,0.755254
54585,0.835026
54586,0.800334
54587,0.781473
54588,0.834183
54589,0.821358
54590,0.835977
54591,0.837992
54592,0.832552
54593,0.835802
54594,0.832817
54595,0.370324
54596,0.835918
54597,0.833739
54598,0.832732
54599,0.835659
54600,0.758320
54601,0.829731
54602,0.834827
54603,0.834605
54604,0.631538
54605,0.822872
54606,0.832107
54607,0.832646
54608,0.828237
54609,0.706559
54610,0.836955
54611,0.835133
54612,0.827941
54613,0.619204
54614,0.835900
54615,0.836367
54616,0.832619
54617,0.833874
54618,0.830081
54619,0.866216
54620,0.834264
54621,0.834895
54622,0.828687
54623,0.839132
54624,0.772192
54625,0.833187
54626,0.753005
54627,0.789584
54628,0.835402
54629,0.835977
54630,0.834989
54631,0.835301
54632,0.827508
54633,0.834518
54634,0.835276
54635,0.834768
54636,0.800730
54637,0.832070
54638,0.780087
54639,0.831584
54640,0.830942
54641,0.696313
54642,0.835539
54643,0.817750
54644,0.834703
54645,0.498906
54646,0.836859
54647,0.828184
54648,0.827138
54649,0.832149
54650,0.831724
54651,0.834831
54652,0.828784
54653,0.835893
54654,0.836081
54655,0.825488
54656,0.833689
54657,0.786105
54658,0.800130
54659,0.822385
54660,0.786225
54661,0.838403
54662,0.834124
54663,0.798556
54664,0.836978
54665,0.763989
54666,0.834675
54667,0.833493
54668,0.831254
54669,0.830276
54670,0.797899
54671,0.629850
54672,0.835897
54673,0.837411
54674,0.812561
54675,0.831787
54676,0.666837
54677,0.835949
54678,0.831452
54679,0.836410
54680,0.746937
54681,0.865460
54682,0.799489
54683,0.616138
54684,0.830018
54685,0.828299
54686,0.838659
54687,0.384762
54688,0.833969
54689,0.833958
54690,0.836706
54691,0.750361
54692,0.834368
54693,0.741634
54694,0.816525
54695,0.835116
54696,0.835156
54697,0.833342
54698,0.720299
54699,0.837785
54700,0.824163
54701,0.835834
54702,0.837380
54703,0.837493
54704,0.817750
54705,0.839037
54706,0.771427
54707,0.832454
54708,0.831077
54709,0.833853
54710,0.834712
54711,0.835837
54712,0.838166
54713,0.799087
54714,0.838791
54715,0.729874
54716,0.835249
54717,0.833366
54718,0.820184
54719,0.785882
54720,0.804051
54721,0.832805
54722,0.768360
54723,0.833186
54724,0.837717
54725,0.718235
54726,0.833728
54727,0.835702
54728,0.835526
54729,0.688548
54730,0.834807
54731,0.631696
54732,0.831367
54733,0.795909
54734,0.835795
54735,0.538126
54736,0.834890
54737,0.519798
54738,0.754428
54739,0.722770
54740,0.799329
54741,0.739203
54742,0.825817
54743,0.349926
54744,0.833550
54745,0.832653
54746,0.397363
54747,0.826198
54748,0.838225
54749,0.833239
54750,0.833303
54751,0.831109
54752,0.833231
54753,0.824957
54754,0.835400
54755,0.799816
54756,0.825985
54757,0.834635
54758,0.824838
54759,0.785531
54760,0.828903
54761,0.838130
54762,0.783950
54763,0.835946
54764,0.836082
54765,0.834145
54766,0.733570
54767,0.833514
54768,0.833878
54769,0.835025
54770,0.834247
54771,0.838420
54772,0.830400
54773,0.798782
54774,0.789706
54775,0.770677
54776,0.832382
54777,0.835840
54778,0.833030
54779,0.833945
54780,0.833319
54781,0.747886
54782,0.828168
54783,0.836305
54784,0.832980
54785,0.835266
54786,0.834961
54787,0.829935
54788,0.827194
54789,0.834206
54790,0.797535
54791,0.835815
54792,0.789803
54793,0.834860
54794,0.832495
54795,0.834378
54796,0.834424
54797,0.837372
54798,0.736814
54799,0.827145
54800,0.826342
54801,0.835063
54802,0.834438
54803,0.833881
54804,0.834024
54805,0.834656
54806,0.834083
54807,0.832749
54808,0.760298
54809,0.832892
54810,0.830061
54811,0.835891
54812,0.837583
54813,0.826701
54814,0.819921
54815,0.836145
54816,0.637694
54817,0.833946
54818,0.834411
54819,0.817379
54820,0.834854
54821,0.569909
54822,0.829368
54823,0.771805
54824,0.836330
54825,0.834668
54826,0.838729
54827,0.726540
54828,0.777061
54829,0.824457
54830,0.827365
54831,0.835949
54832,0.832269
54833,0.834811
54834,0.834623
54835,0.596296
54836,0.835901
54837,0.833267
54838,0.789908
54839,0.835647
54840,0.833938
54841,0.673775
54842,0.830560
54843,0.836574
54844,0.837419
54845,0.831718
54846,0.833006
54847,0.831999
54848,0.830264
54849,0.838309
54850,0.754515
54851,0.864815
54852,0.836843
54853,0.833168
54854,0.835424
54855,0.811752
54856,0.838402
54857,0.834458
54858,0.835063
54859,0.835924
54860,0.838060
54861,0.834833
54862,0.832365
54863,0.834917
54864,0.754512
54865,0.835543
54866,0.830748
54867,0.835968
54868,0.835376
54869,0.830113
54870,0.653098
54871,0.552668
54872,0.820675
54873,0.683096
54874,0.829348
54875,0.834045
54876,0.825561
54877,0.834231
54878,0.835499
54879,0.837918
54880,0.831893
54881,0.678774
54882,0.807246
54883,0.499763
54884,0.833048
54885,0.833073
54886,0.796652
54887,0.834446
54888,0.784422
54889,0.830469
54890,0.762010
54891,0.823883
54892,0.835164
54893,0.833686
54894,0.834307
54895,0.836469
54896,0.835997
54897,0.828094
54898,0.825873
54899,0.643566
54900,0.838291
54901,0.828870
54902,0.833696
54903,0.832737
54904,0.832137
54905,0.835665
54906,0.779678
54907,0.828349
54908,0.829862
54909,0.749785
54910,0.802924
54911,0.834903
54912,0.865085
54913,0.828589
54914,0.831288
54915,0.832720
54916,0.835637
54917,0.832783
54918,0.833497
54919,0.835877
54920,0.830452
54921,0.836030
54922,0.829564
54923,0.789894
54924,0.834467
54925,0.447335
54926,0.833124
54927,0.835407
54928,0.779939
54929,0.835072
54930,0.835592
54931,0.835137
54932,0.837885
54933,0.460231
54934,0.823701
54935,0.822328
54936,0.360831
54937,0.826912
54938,0.827345
54939,0.732211
54940,0.835101
54941,0.837762
54942,0.829557
54943,0.833919
54944,0.833895
54945,0.837639
54946,0.833205
54947,0.835226
54948,0.836024
54949,0.825184
54950,0.831667
54951,0.828809
54952,0.717336
54953,0.864985
54954,0.826803
54955,0.835664
54956,0.835439
54957,0.828156
54958,0.833317
54959,0.830636
54960,0.748418
54961,0.830320
54962,0.793717
54963,0.833914
54964,0.838418
54965,0.834868
54966,0.836500
54967,0.865631
54968,0.833178
54969,0.835289
54970,0.835348
54971,0.834236
54972,0.506884
54973,0.689434
54974,0.835888
54975,0.827398
54976,0.790878
54977,0.796336
54978,0.835734
54979,0.835093
54980,0.835087
54981,0.838446
54982,0.557834
54983,0.835705
54984,0.834445
54985,0.835776
54986,0.830247
54987,0.832832
54988,0.740638
54989,0.832192
54990,0.834254
54991,0.835436
54992,0.832970
54993,0.826283
54994,0.836328
54995,0.832851
54996,0.821393
54997,0.837716
54998,0.835741
54999,0.452425
55000,0.834692
55001,0.835897
55002,0.836101
55003,0.831198
55004,0.837471
55005,0.802161
55006,0.772720
55007,0.636369
55008,0.832821
55009,0.864132
55010,0.834407
55011,0.838415
55012,0.833742
55013,0.832838
55014,0.830645
55015,0.682929
55016,0.835481
55017,0.828901
55018,0.833434
55019,0.793717
55020,0.834143
55021,0.835870
55022,0.796410
55023,0.834170
55024,0.825762
55025,0.833641
55026,0.743628
55027,0.835419
55028,0.836264
55029,0.796875
55030,0.832816
55031,0.456273
55032,0.835198
55033,0.833902
55034,0.834280
55035,0.837830
55036,0.835652
55037,0.833694
55038,0.835227
55039,0.821287
55040,0.833031
55041,0.835080
55042,0.827252
55043,0.722475
55044,0.831412
55045,0.835897
55046,0.823120
55047,0.821068
55048,0.564968
55049,0.834815
55050,0.829883
55051,0.832337
55052,0.836059
55053,0.701713
55054,0.835594
55055,0.835611
55056,0.833184
55057,0.396638
55058,0.865676
55059,0.663745
55060,0.828218
55061,0.817747
55062,0.800959
55063,0.826547
55064,0.717098
55065,0.833579
55066,0.834361
55067,0.832837
55068,0.832522
55069,0.788036
55070,0.834808
55071,0.835731
55072,0.865503
55073,0.332257
55074,0.726002
55075,0.833749
55076,0.794390
55077,0.823620
55078,0.834527
55079,0.833323
55080,0.807802
55081,0.786070
55082,0.827521
55083,0.836378
55084,0.830386
55085,0.834472
55086,0.837484
55087,0.835058
55088,0.821795
55089,0.828593
55090,0.827004
55091,0.834296
55092,0.835687
55093,0.835854
55094,0.834370
55095,0.570624
55096,0.835602
55097,0.834767
55098,0.835885
55099,0.838475
55100,0.447508
55101,0.810581
55102,0.831346
55103,0.832766
55104,0.803046
55105,0.835041
55106,0.834702
55107,0.835792
55108,0.835071
55109,0.836771
55110,0.824738
55111,0.832825
55112,0.836070
55113,0.836006
55114,0.865704
55115,0.837887
55116,0.821093
55117,0.836584
55118,0.833812
55119,0.798209
55120,0.830448
55121,0.828405
55122,0.817954
55123,0.839250
55124,0.778005
55125,0.834938
55126,0.832607
55127,0.838272
55128,0.820356
55129,0.828794
55130,0.782085
55131,0.827247
55132,0.835314
55133,0.833684
55134,0.830982
55135,0.584133
55136,0.832437
55137,0.835844
55138,0.835579
55139,0.834744
55140,0.832399
55141,0.832606
55142,0.832919
55143,0.833803
55144,0.835914
55145,0.815755
55146,0.830277
55147,0.835519
55148,0.834537
55149,0.821934
55150,0.833774
55151,0.865769
55152,0.834707
55153,0.833995
55154,0.791291
55155,0.830665
55156,0.791350
55157,0.815821
55158,0.792142
55159,0.866024
55160,0.833522
55161,0.837519
55162,0.836331
55163,0.838038
55164,0.834899
55165,0.837083
55166,0.817529
55167,0.829033
55168,0.831954
55169,0.572614
55170,0.660028
55171,0.761091
55172,0.834990
55173,0.834821
55174,0.633325
55175,0.834387
55176,0.834671
55177,0.833095
55178,0.834181
55179,0.827837
55180,0.828212
55181,0.444078
55182,0.713860
55183,0.522285
55184,0.837057
55185,0.827847
55186,0.807292
55187,0.799707
55188,0.838134
55189,0.509674
55190,0.827584
55191,0.825004
55192,0.771423
55193,0.835429
55194,0.830756
55195,0.834081
55196,0.829607
55197,0.826698
55198,0.865736
55199,0.755529
55200,0.799696
55201,0.741566
55202,0.761506
55203,0.834089
55204,0.834856
55205,0.833531
55206,0.433469
55207,0.835173
55208,0.829902
55209,0.735134
55210,0.643804
55211,0.828681
55212,0.836283
55213,0.834270
55214,0.826089
55215,0.834953
55216,0.836178
55217,0.837623
55218,0.744218
55219,0.831877
55220,0.758206
55221,0.835706
55222,0.825541
55223,0.312960
55224,0.833147
55225,0.249020
55226,0.828280
55227,0.834059
55228,0.792268
55229,0.835358
55230,0.838270
55231,0.835386
55232,0.588495
55233,0.829525
55234,0.761231
55235,0.796791
55236,0.834962
55237,0.802086
55238,0.831843
55239,0.825543
55240,0.835813
55241,0.832208
55242,0.817612
55243,0.834177
55244,0.782233
55245,0.795867
55246,0.812195
55247,0.777734
55248,0.836092
55249,0.834726
55250,0.833466
55251,0.724795
55252,0.825098
55253,0.779355
55254,0.824029
55255,0.820028
55256,0.823059
55257,0.834824
55258,0.836124
55259,0.837177
55260,0.831572
55261,0.832193
55262,0.804914
55263,0.572145
55264,0.437041
55265,0.835785
55266,0.836591
55267,0.554540
55268,0.828015
55269,0.826661
55270,0.834994
55271,0.833266
55272,0.836022
55273,0.836657
55274,0.833753
55275,0.809239
55276,0.832426
55277,0.835368
55278,0.833033
55279,0.826600
55280,0.327619
55281,0.838731
55282,0.810617
55283,0.784856
55284,0.838533
55285,0.835168
55286,0.827250
55287,0.832803
55288,0.836885
55289,0.835780
55290,0.706447
55291,0.835527
55292,0.831539
55293,0.827924
55294,0.501202
55295,0.833079
55296,0.828505
55297,0.835181
55298,0.797011
55299,0.832721
55300,0.813213
55301,0.834472
55302,0.835434
55303,0.834119
55304,0.837515
55305,0.828288
55306,0.817620
55307,0.834781
55308,0.832948
55309,0.757400
55310,0.834751
55311,0.744368
55312,0.833768
55313,0.833059
55314,0.691300
55315,0.837949
55316,0.779839
55317,0.745224
55318,0.830128
55319,0.830663
55320,0.525384
55321,0.669632
55322,0.439215
55323,0.827684
55324,0.833064
55325,0.833343
55326,0.710227
55327,0.865054
55328,0.829813
55329,0.823468
55330,0.835543
55331,0.829008
55332,0.822709
55333,0.835253
55334,0.792591
55335,0.836108
55336,0.833779
55337,0.830141
55338,0.832165
55339,0.830465
55340,0.739328
55341,0.835378
55342,0.655553
55343,0.835741
55344,0.838264
55345,0.827011
55346,0.836097
55347,0.838420
55348,0.833467
55349,0.825136
55350,0.835682
55351,0.832614
55352,0.822386
55353,0.837247
55354,0.411032
55355,0.829194
55356,0.831761
55357,0.835666
55358,0.690871
55359,0.834966
55360,0.715254
55361,0.833733
55362,0.835767
55363,0.827772
55364,0.829454
55365,0.813060
55366,0.832769
55367,0.836678
55368,0.802799
55369,0.834873
55370,0.835868
55371,0.720273
55372,0.832995
55373,0.835093
55374,0.835044
55375,0.835567
55376,0.835564
55377,0.835302
55378,0.835034
55379,0.833407
55380,0.496170
55381,0.754850
55382,0.831902
55383,0.828683
55384,0.794305
55385,0.833589
55386,0.835185
55387,0.801099
55388,0.834594
55389,0.462148
55390,0.834057
55391,0.835144
55392,0.835226
55393,0.833087
55394,0.837778
55395,0.834889
55396,0.831079
55397,0.833353
55398,0.564973
55399,0.801876
55400,0.832598
55401,0.835310
55402,0.837396
55403,0.833208
55404,0.490010
55405,0.691561
55406,0.833754
55407,0.833406
55408,0.820070
55409,0.826245
55410,0.834531
55411,0.835767
55412,0.790584
55413,0.832887
55414,0.804242
55415,0.756431
55416,0.835588
55417,0.739139
55418,0.835634
55419,0.830833
55420,0.826370
55421,0.831737
55422,0.830937
55423,0.559589
55424,0.805896
55425,0.812576
55426,0.294753
55427,0.824368
55428,0.833050
55429,0.834718
55430,0.834441
55431,0.797489
55432,0.818114
55433,0.814336
55434,0.835673
55435,0.831966
55436,0.830491
55437,0.835355
55438,0.832362
55439,0.835841
55440,0.832981
55441,0.829144
55442,0.834979
55443,0.834437
55444,0.832170
55445,0.864912
55446,0.813404
55447,0.834691
55448,0.835216
55449,0.829842
55450,0.837570
55451,0.833835
55452,0.796991
55453,0.234219
55454,0.834633
55455,0.773711
55456,0.834107
55457,0.827433
55458,0.823379
55459,0.785653
55460,0.777498
55461,0.832119
55462,0.826214
55463,0.825639
55464,0.865723
55465,0.834752
55466,0.836220
55467,0.838622
55468,0.744473
55469,0.835575
55470,0.830474
55471,0.833431
55472,0.832042
55473,0.832574
55474,0.833546
55475,0.835233
55476,0.837504
55477,0.833501
55478,0.801101
55479,0.830395
55480,0.798841
55481,0.796283
55482,0.837451
55483,0.431932
55484,0.837379
55485,0.820669
55486,0.819106
55487,0.833382
55488,0.797995
55489,0.834136
55490,0.835570
55491,0.833060
55492,0.741748
55493,0.828254
55494,0.839917
55495,0.832640
55496,0.818219
55497,0.834820
55498,0.834081
55499,0.836306
55500,0.833044
55501,0.834038
55502,0.835741
55503,0.864629
55504,0.835786
55505,0.832881
55506,0.833969
55507,0.824094
55508,0.835103
55509,0.835759
55510,0.865057
55511,0.833165
55512,0.832119
55513,0.831901
55514,0.822544
55515,0.695347
55516,0.833465
55517,0.795485
55518,0.837411
55519,0.837631
55520,0.834138
55521,0.830988
55522,0.827834
55523,0.822695
55524,0.587475
55525,0.836568
55526,0.834282
55527,0.835976
55528,0.797455
55529,0.836857
55530,0.837743
55531,0.835885
55532,0.749943
55533,0.834673
55534,0.796198
55535,0.836637
55536,0.834608
55537,0.835932
55538,0.536156
55539,0.825641
55540,0.834095
55541,0.835785
55542,0.836762
55543,0.668654
55544,0.835515
55545,0.836948
55546,0.802933
55547,0.830711
55548,0.837161
55549,0.827586
55550,0.794632
55551,0.793177
55552,0.824832
55553,0.861737
55554,0.827944
55555,0.785856
55556,0.834391
55557,0.827210
55558,0.677053
55559,0.832814
55560,0.827255
55561,0.834135
55562,0.834261
55563,0.715905
55564,0.800156
55565,0.831504
55566,0.834798
55567,0.838612
55568,0.835343
55569,0.772121
55570,0.551587
55571,0.836004
55572,0.831462
55573,0.789723
55574,0.834234
55575,0.833753
55576,0.834412
55577,0.570713
55578,0.822781
55579,0.835561
55580,0.825371
55581,0.838144
55582,0.835867
55583,0.826992
55584,0.756045
55585,0.837264
55586,0.835832
55587,0.838035
55588,0.864572
55589,0.835975
55590,0.829742
55591,0.834510
55592,0.834477
55593,0.828767
55594,0.831713
55595,0.553716
55596,0.831663
55597,0.828770
55598,0.826593
55599,0.795574
55600,0.835003
55601,0.798400
55602,0.835048
55603,0.817995
55604,0.834718
55605,0.838429
55606,0.813863
55607,0.835515
55608,0.830902
55609,0.831464
55610,0.205985
55611,0.834947
55612,0.836342
55613,0.835026
